S,fit,comphet,landscape
2,0.549802718172338,0.0123614608383364,4
2,0.377401267976738,0.0474193165029168,4
3,2.58764231595395,0.0336894352383227,4
2,1.29360225179415,0.0742166114219552,4
2,0.104959225988513,0.337026098705748,4
2,0.257107324417258,0.185392722812462,4
3,0.621644880363074,0.0165279310557065,4
2.2,1.41735331085559,0.0228611516176241,4
2,0.26556349506169,0.0516832056978774,4
2,0.478452236907539,0.000161088130416843,4
2,0.328544591133745,0.000917594663943599,4
3,0.259956936849058,0.0656198314201899,4
2,1.03176613360686,0.00444790030566835,4
2,1.0716580139655,0.00701196608921223,4
2,0.264420517580193,0.0283377836085942,4
3,0.956225988718037,0.0102268945874944,4
3,1.41581332493128,0.0079467140816127,4
2.2,0.455602345518761,0.0712106906671029,4
3,1.3501043464885,0.0147882604528969,4
2.2,0.376105718692339,0.0174944764046689,4
2.2,0.184127325727676,0.0879376659948598,4
2.6,0.33442388008662,0.0671800002848564,4
2,0.155769786620303,0.172613582595971,4
2,0.230419528928176,0.0746982763615445,4
3,0.311457300015732,0.0876002596783386,4
2.2,0.752621242810759,0.0100913103767156,4
2,0.832950400504377,0.0236585439065531,4
2,0.510929363678849,0.0489061248159258,4
2.8,1.28096489643293,0.0366279488155723,4
3,0.428255666331912,0.0248254703673594,4
4,0.516057872084189,0.0529468049387458,4
2.2,0.276519834641117,0.0531253219686132,4
2.4,0.268329389233588,0.167200742641355,4
2,0.240682121464919,0.125859201808058,4
2,0.240882354113543,0.0982783985842151,4
2,0.162423464466499,0.187688056731844,4
2,0.210613536906579,0.0679515135607196,4
2,0.187912366992054,0.13417212736858,4
3,0.777981680476697,0.00873226721581491,4
2.6,1.62040261070987,0.0306618106330359,4
3,1.46426098990141,0.0179945118366529,4
4,1.63194192763009,0.0331750463729138,4
2.4,0.502593038945246,0.0480101384471777,4
2,0.270809199597367,0.0098270094611629,4
2.8,0.253688588557726,0.0832365726697632,4
2,0.301986695038602,0.0327803415063485,4
2.2,0.38894200746973,0.0627918035509299,4
2.8,0.354771507914714,0.0873693557927556,4
2,0.679095751711148,0.0723921884581784,4
2,0.380315257566424,0.00483155008852408,4
2,0.126150150585996,0.210608349353415,4
2.8,1.76802658447644,0.0408286365312868,4
2.8,1.90660079837292,0.0164854705525076,4
3,2.13981056942582,0.0246850818414872,4
3,1.1023819028539,0.092086429368587,4
2.8,0.397266400707195,0.0415960336941927,4
2,0.355795141110843,0.118901694546409,4
2,0.176701036900179,0.140508245463295,4
2,0.370181512641948,0.0862750078733568,4
2,0.676066946881647,0.0713524419457587,4
2,0.451279773741021,0.00242881464261465,4
2,0.506275815189534,0.0883744494288052,4
2,0.389299571118774,0.0759126748465639,4
2,0.284170911472969,0.0200883201672633,4
2.2,2.68015497842467,0.0209795523156967,4
2,0.296411685426319,0.169061290669579,4
3,1.66049497699539,0.0376233420676723,4
2.4,0.217447379101678,0.113723383541952,4
3,0.393833565831052,0.0460307551669223,4
3,0.303613308017822,0.0638880799904225,4
2,0.36424107577143,0.00784961192551708,4
1.8,0.287726307822755,0.178755831658879,4
1.2,0.289853047127984,0.273513673570038,4
1,0.0368193059579371,0.303034853477928,4
1,0.308256217760011,0.265013032139801,4
2,0.223609490910889,0.0540179197257672,4
2,0.356102164614472,0.0197375852476971,4
2,1.7511050229268,0.0451569843140408,4
2.8,1.89892106496368,0.0139826203260169,4
2.6,0.297100452596651,0.0463848252631396,4
2,0.234123929049406,0.0935996798228664,4
2,0.274459113523038,0.115819164767617,4
2.2,0.231949995685241,0.15462399806442,4
2,0.376999006603114,0.00114713385378546,4
1.4,0.269630555079625,0.259801076395896,4
1,0.0116233495401897,NaN,4
1,0.0159622476346038,NaN,4
1,0.0592798531313097,NaN,4
1,0.0128770570843965,0.257203248876651,4
1,0.142602279510831,0.314540550523204,4
2.6,1.05331613299256,0.0222726026738541,4
2.8,3.23357903817743,0.0180746986071538,4
2.4,1.06422189925214,0.0297790625997095,4
2.2,0.278887663170617,0.0240024408634518,4
2,0.238605929392407,0.06331100189054,4
